filepath,label_int,adv_pred,attack,epsilon,snr_db
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_66-membo_004__0.wav,1,0,EOT-PGD,0.02,9.202420234680176
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_7-membo_000__0.wav,1,0,EOT-PGD,0.02,9.202420234680176
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_7-membo_001__0.wav,1,0,EOT-PGD,0.02,9.202420234680176
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_7-membo_002__0.wav,1,0,EOT-PGD,0.02,9.202420234680176
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_7-membo_003__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_7-membo_004__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_8-membo_000__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_8-membo_001__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_8-membo_002__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_8-membo_003__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_8-membo_004__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_9-membo_000__0.wav,1,0,EOT-PGD,0.02,7.362611293792725
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_9-membo_001__0.wav,1,0,EOT-PGD,0.02,1.0063245296478271
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_9-membo_002__0.wav,1,0,EOT-PGD,0.02,1.0063245296478271
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_9-membo_003__0.wav,1,0,EOT-PGD,0.02,1.0063245296478271
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/membo/mixed_membo_9-membo_004__0.wav,1,0,EOT-PGD,0.02,1.0063245296478271
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes000_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes001_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes002_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes003_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes004_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes005_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes006_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes007_0.wav,0,1,EOT-PGD,0.05,4.364461421966553
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes008_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes009_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes010_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes011_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes012_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes013_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes014_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes015_0.wav,0,1,EOT-PGD,0.05,1.9894230365753174
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes016_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes017_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/doing_the_dishes018_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike000_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike001_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike002_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike003_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike004_0.wav,0,1,EOT-PGD,0.05,-2.364255905151367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike005_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike006_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike007_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike008_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike009_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike010_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/exercise_bike011_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap000_0.wav,0,1,EOT-PGD,0.05,0.7127927541732788
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap001_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap002_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap003_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap004_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap005_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap006_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap007_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap008_0.wav,0,1,EOT-PGD,0.05,7.661550521850586
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap009_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap010_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/civilian/running_tap011_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise000_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise001_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise002_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise003_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise004_0.wav,0,1,EOT-PGD,0.05,14.513404846191406
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise005_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise006_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise007_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise008_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise009_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise010_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/pink_noise011_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise000_0.wav,0,1,EOT-PGD,0.05,18.894115447998047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise001_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise002_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise003_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise004_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise005_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise006_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise007_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise008_0.wav,0,1,EOT-PGD,0.05,19.11058807373047
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise009_0.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise010_0.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/alemadi/military/white_noise011_0.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_0.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_1.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_10.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_11.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_12.wav,0,1,EOT-PGD,0.05,8.420217514038086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_13.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_14.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_15.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_16.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_17.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_18.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_19.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_2.wav,0,1,EOT-PGD,0.05,-0.5159579515457153
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_20.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_21.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_22.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_23.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_24.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_25.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_26.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_27.wav,0,1,EOT-PGD,0.05,4.97843074798584
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_28.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_29.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_3.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_30.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_31.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_32.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_33.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_34.wav,0,1,EOT-PGD,0.05,2.1535229682922363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_35.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_36.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_37.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_38.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_39.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_4.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_40.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_41.wav,0,1,EOT-PGD,0.05,4.956175804138184
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_42.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_43.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_44.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_45.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_46.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_47.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_48.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_49.wav,0,1,EOT-PGD,0.05,0.6743077039718628
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_5.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_50.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_51.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_52.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_53.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_54.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_55.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_56.wav,0,1,EOT-PGD,0.05,3.780825614929199
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_57.wav,0,1,EOT-PGD,0.05,5.111410140991211
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_58.wav,0,1,EOT-PGD,0.05,5.111410140991211
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_59.wav,0,1,EOT-PGD,0.05,5.111410140991211
